H0,Omega_m,Omega_b,n_s,tau,sigma_8,systematic_component
68.7984854456094,0.3041972129497743,0.04854338513135024,0.9705821855219507,0.04467639888230931,0.8139579788888393,0.3035017702503939
66.87244334318135,0.317669067867404,0.05067631919040458,0.9707070852488376,0.05550195030568395,0.8086554404141995,-0.09581717210805042
67.16615278305358,0.3140869516043243,0.04857321268952542,0.9642846411742437,0.049608570351614964,0.8105024213645625,0.02355654803411994
67.26022962388487,0.3113046448145931,0.04738442877221467,0.9665784095978575,0.05124639026374771,0.8097331721821375,-0.0309329363297185
67.40268154053199,0.3118688440183069,0.04711474084627016,0.9669581332786277,0.0475928977797368,0.8187562864497492,0.3039480142640321
67.48193248177994,0.31482848978694467,0.047351462137143446,0.9603213139645336,0.043921179755627815,0.8062334841580939,-0.09018743406448233
67.56439814654168,0.3169900754588364,0.04748484900544518,0.9653529829344757,0.057043092068382394,0.811257690931865,-0.0560582414417896
67.69290599117892,0.31251173536329724,0.04885738163753135,0.9592897355360762,0.03874388302341923,0.8002026578504401,-0.22735988367793505
67.52124493121562,0.32062471569558365,0.04941805682101137,0.9652221646539471,0.0479268802918854,0.8125972547413907,0.009533395724451842
67.30402342030196,0.3174210389472411,0.047048271062290564,0.9527985088094537,0.05402471500929455,0.8026974159114156,0.1563906241380943
67.69097542442209,0.3178345311275166,0.049194737425083714,0.9638593272959363,0.05071505593836975,0.8119512093321163,0.07487433971700545
68.06190536805094,0.3115873396101716,0.04773859547692551,0.9654965679754137,0.05768318395237746,0.811350449715076,0.04240450515771846
67.08267500503455,0.3122349837896296,0.04906704412124197,0.9681003126444129,0.05862015246054099,0.8050337477813311,-0.05548633705360072
67.18624035186308,0.3129943074037783,0.049234514289602446,0.9610003986621548,0.05179876251568227,0.8026627911098776,-0.009848608761722602
67.44331688419334,0.31144930551028943,0.04969747891088507,0.9613264479585878,0.06373449136087612,0.8054513457933576,0.12842008189524617
68.60638557668668,0.3125258224273019,0.04993989666654168,0.9712413026768231,0.04728898228957814,0.8136092481733276,0.12611680206421316
67.59515983412149,0.3169696817481839,0.04908175593585975,0.959326622230889,0.04397880552369941,0.8119763143806188,0.036092164337556416
67.06985914634308,0.3124336039919835,0.04955866188792087,0.961383565389242,0.04964410804638038,0.8210626138371008,0.17174065555969129
67.36350138622821,0.31711032925298466,0.04722881833733101,0.964842881968484,0.050630290717749306,0.8108639138281504,-0.038060567496236854
68.2498788733929,0.311834691332228,0.0479355913864833,0.9576273462074731,0.05324872356856064,0.8091952349211101,0.12395351761240167
67.67593594692592,0.30974922911571595,0.048279584927266445,0.9576570501196591,0.060844260765898564,0.8127416236875552,-0.10842738751814407
66.84306885022744,0.3253149670196106,0.04950302174440987,0.9630564065805012,0.05904090114022883,0.813806339930087,-0.10270046453108293
66.84544760269388,0.32470303505850356,0.048253352322381024,0.9655920299560502,0.05004570678093571,0.8120061603755134,0.23485916968495782
66.9163944948384,0.3157478243366661,0.0496266263638812,0.9731614452274746,0.04184028812849065,0.8005118545702169,-0.03437963547030745
66.73399142708634,0.3153688731921097,0.05059226629537883,0.9623348529813517,0.06225609628821398,0.81648629878268,-0.09419020303551075
67.51809754513268,0.3165987964931611,0.050148624878534186,0.9624920271336258,0.046129872516742984,0.8267583631043669,-0.1372527935273426
67.03677060170494,0.31931178287151096,0.04886949510013919,0.9680823273367726,0.05540589613391688,0.8028529122473519,0.02113749891386006
66.55526534247568,0.32467573538173106,0.04852896017558533,0.9579657755948459,0.0530954310666589,0.8056950911195274,-0.01950720472482263
67.75518409833138,0.31374015121412024,0.04878015037986513,0.9593740295884152,0.05540885485918206,0.8142157147477952,-0.1505822275736676
67.66536319946167,0.31602030819684734,0.050191036458394976,0.963561092134985,0.0510261668199462,0.8050074623229826,0.10737560491400149
67.48330691795506,0.31496140627111313,0.04876155098659743,0.9638280151438093,0.04830346258985422,0.8054693424521797,-0.08207293014816992
67.02819385450171,0.3237735636021836,0.049787254693997064,0.9676660936065478,0.06400425906374499,0.8122995742946756,0.03958195436128689
67.91488380694466,0.31781069259661826,0.051610233476046,0.967836902797075,0.04953341154190923,0.8138157819006119,-0.033857872063496705
67.39808588614389,0.31367557243933525,0.04962720787107025,0.9612256159569048,0.04539134214383598,0.8013598371108621,0.17233792897577233
66.29449650505349,0.3173580874452212,0.048707175679863955,0.962469244188689,0.05221609430139538,0.8108117644934371,-0.16358121304863013
67.46223801835076,0.31654103545383505,0.04937419579339393,0.9597831023781347,0.06497696426677202,0.8062881138532733,0.18950833366849637
66.94470343727522,0.3181176953293332,0.04883667243546789,0.9665199292087965,0.06150985628128738,0.8171376508541568,-0.1157275803737948
67.82546755303443,0.3146146555723291,0.0500534524181584,0.9689830811929346,0.04944112316981091,0.8107165795065112,-0.08161582419808021
65.89352660113002,0.31924904729992976,0.049685497271976964,0.9609457528927295,0.048109248675277216,0.8118578251002537,-0.08704368580446176
67.7370056949523,0.30813101196508913,0.04954893548941804,0.9579186064222027,0.046135723030412246,0.8152834873287145,0.08513949189954055
68.26446404954248,0.3043211661017355,0.04935030325720494,0.9551101809984239,0.06538115478843468,0.8210978914727255,-0.06581869360517464
68.33677761521467,0.3179052954353388,0.0500985359098699,0.9610060177095375,0.055369813460953064,0.821692411777858,0.1272475629506974
67.34884074157277,0.31608936687727085,0.04868552128723281,0.965035474828437,0.04716916619446876,0.8116902767018112,-0.04558956494517089
67.96274715932576,0.3152333135547752,0.048932339151359965,0.961996455450841,0.059452516579950945,0.8052287499507872,-0.02635467487536686
68.50659175333297,0.31159054221591814,0.050955197439427544,0.9708259819967564,0.06109296901207838,0.8114529224507461,0.06818860821124882
67.76198057714385,0.3194953935651018,0.050141323202697895,0.9683406310462745,0.04018114982831271,0.8010183505500091,-0.08769395599339896
67.0815855822658,0.30930182940626505,0.048861643701566204,0.9676151785791348,0.04628490170004271,0.8053598217986514,-0.1764208636355867
67.85016553789751,0.3079364023046807,0.049053836728554186,0.966560751390054,0.06609320516481659,0.8111187042646091,0.06917665009034704
68.36734453051932,0.3105060946936985,0.048059946902118976,0.9614917792839238,0.06254848426477465,0.8040644485369927,0.14752350240032067
66.97719055281927,0.3184125166631622,0.049629453533702614,0.9625440672297326,0.05957506449019011,0.8103400284723851,0.21252168864401988
67.7876470357892,0.32009752907832173,0.05125257558322831,0.9641596682460011,0.05041659590148909,0.804080756829898,-0.04387824835785221
67.66285231623056,0.3155218813697548,0.048528267740467666,0.9559247531991457,0.04741548368622882,0.8195508965189321,-0.1305954060532275
67.64348656875926,0.32538842631137366,0.04948092506669713,0.9648313485693482,0.04567735047150691,0.8065265669134025,-0.12019793061626376
67.82547321287726,0.3145087207349472,0.04851390913714899,0.971628039614474,0.04954330765297817,0.8098275787758074,-0.13317550197279296
67.13138064328145,0.3160048071486602,0.05151582409613334,0.9608334371857152,0.04313797278943789,0.8143803860163784,-0.0687386973849424
67.40003070112206,0.31463150239777143,0.048997290043071094,0.9598494522290427,0.04903124054252145,0.8143570252139064,0.09097866876423925
67.79071127892358,0.31222860647231737,0.050774738200393646,0.9646889339947409,0.05483366686120295,0.8039263498130877,-0.2651118429780039
67.8706863405734,0.31437445610832926,0.04905719635170021,0.9642777073864199,0.050124247658189965,0.8165355882146386,0.17210204336351245
67.19893329763251,0.3165061057564673,0.048885433393563014,0.9691975939898758,0.07147727265505954,0.8063539920504987,-0.07770824472620377
66.96691180930954,0.32568452288312066,0.05076711904729661,0.9599907826024244,0.05813921000968097,0.8166272601537061,0.1620637844692401
67.22815157314668,0.30736399394978736,0.0478042945924542,0.9647504980993503,0.05698363554250555,0.8188498058781237,-0.1311858872515256
66.92262221270359,0.3188818130793694,0.048042599765871885,0.9749035414761996,0.06211818940734073,0.8101283007408687,-0.11471306104406932
67.14413842406792,0.324218952472752,0.04832362105564467,0.9600730039883693,0.05488667573752507,0.8006655846699331,0.25346337457531515
67.86087332301568,0.31348890230373516,0.049251280374014106,0.9639571766170544,0.045046661877177235,0.8058941028258154,0.09599437929184203
67.73193478370476,0.3139396936623299,0.04933657566281539,0.961051536235589,0.05248404758827537,0.8103742359087943,0.0663066232018659
67.46653418873527,0.3178880418064517,0.04849494343387986,0.9664471218873463,0.056552752670444004,0.8129994409831297,-0.2548082996951993
66.97878631477401,0.3119519784423938,0.05048777840275506,0.9697888757511715,0.055686703921883046,0.8155540973630752,-0.14175878677990345
68.55626516336346,0.3097408561072809,0.04835105406754775,0.9688496033669125,0.06436423933229907,0.8100116378252034,0.0694823648070455
66.96877562927052,0.31813285594941976,0.0485100018447894,0.9686438566434955,0.05731970554942089,0.8024866904314649,0.16172824288185605
66.80746937161092,0.3189271014753408,0.05075787315292269,0.963314240551331,0.03250547950714684,0.8216360494073763,0.10995559885150417
67.32340150136957,0.3178479237621562,0.050289900509521174,0.9679812651875114,0.05913996785163798,0.8070642057696373,-0.00879104274344538
67.45072789605622,0.3216386308431039,0.048283973673558536,0.962975834096043,0.05002456794063847,0.805235576611877,0.00729186971230571
66.92558437015246,0.3152637616592347,0.04910365278353864,0.965856562970756,0.05623354695313187,0.8032837717676793,0.1413793921643954
66.93571905306442,0.32159336851665027,0.049096809653331124,0.9637082921241222,0.060025721548436384,0.8144148234641131,0.207948896369257
66.94359674389099,0.3081307023974754,0.04878012814616746,0.9637394117411233,0.06113861086209693,0.8141531786295694,0.15241130985968457
67.00061576541653,0.3169402113545773,0.048088578810158975,0.9689533732795186,0.054709860758861195,0.8068375551732105,0.15550873218005026
68.04346920032448,0.3101265118968906,0.04751977208182893,0.9660193691629552,0.06030957330063487,0.8150360033096189,-0.0006920787006987853
66.75443402612055,0.3180146426034004,0.04798902295463972,0.9699409359484851,0.06249634949190661,0.8069210854309763,-0.09800292167650627
67.25194167340472,0.3099244089379874,0.0494031538218482,0.9623291806048867,0.045345683610601664,0.8086542622254169,-0.10845049583515888
66.71439806396894,0.31331523884190615,0.050157635583372266,0.9677378515368513,0.057455083913890766,0.8076705251671803,-0.27952505345018663
66.08655712866094,0.32305279171904755,0.04816707210365439,0.9646727068888944,0.05228379214853126,0.7980816100086054,0.02500645069763684
66.92483086148121,0.3130174000995336,0.04676061781239173,0.9513904880497127,0.0663307109977294,0.8144299106013311,0.3023086908253669
67.47268801422942,0.3102978056792843,0.04833634853446017,0.9674489466218557,0.049150927406758985,0.809756728312725,-0.04158258888800586
67.32919236382543,0.3173707550064611,0.04873205034916324,0.9599760451901266,0.05813447235978386,0.806563394127945,-0.20095701252179693
68.23573689826596,0.3141969747655222,0.04967657742061186,0.9644965086668582,0.06419755429247671,0.8142013913882177,-0.09505592923745475
67.15532190821067,0.3149158878087181,0.04912334129699242,0.9614789467783298,0.053691538642546735,0.8127368351145126,-0.05456691946088122
66.43443883575063,0.3215326600423476,0.05109023896271762,0.9618525824936318,0.04886726559805572,0.8209824470267376,-0.020518161611206804
66.85136112518283,0.31093570166840545,0.048286826559693026,0.9653241598389539,0.06380279247074395,0.8131227869904218,-0.016234957024158544
67.60251667657145,0.3065360948013939,0.0489184897505525,0.9655938063567335,0.05487538943064028,0.8101659882762939,-0.3064829384457738
66.9353990344375,0.3176733634635209,0.04928161378443159,0.964095903759544,0.05548109578701376,0.8174550100113259,0.08135528485474251
67.68978963672289,0.3095637065558802,0.04809887406552126,0.9669721776234886,0.05913428023217946,0.8087973313640991,-0.010547641388960069
67.13277875593431,0.3132076966942163,0.04724021660309271,0.9693447771578274,0.060569909259997744,0.8019118434608754,-0.09113140475184557
66.69034822009434,0.3186493113697495,0.04948038458795074,0.9625399904545409,0.06195275242996512,0.8077512536105139,-0.2508333884523645
67.07102579579747,0.30810863187076176,0.04893230301134439,0.9624990332603715,0.05618722024917998,0.8123252226999371,-0.022055849989135012
66.94389051201694,0.3208049183704937,0.04956551220881668,0.9642521873077584,0.05640640630785683,0.8145937059650313,-0.23609901395166624
66.40904779932774,0.3077742168963312,0.04949091236622284,0.95274991981622,0.04440258710887144,0.8066084588431944,-0.15514072121912384
67.06450909714347,0.31597918420477134,0.04851151446368498,0.9650467929141087,0.06190599672469517,0.8058069326743358,-0.17559549358645163
66.49995739931306,0.31809204756982357,0.04846244975285273,0.963467274334687,0.04122869892009642,0.8127193610796172,-0.12128008569738653
66.47664480085159,0.31888863565293163,0.0485392182062813,0.9579012348739313,0.06639219725184291,0.8174033313866895,-0.12373339923779801
67.62289545234157,0.3067141227776861,0.048792802599769765,0.9659739004466145,0.05839737238022406,0.7992307387300001,0.06890081223096264
66.39979159285609,0.3192899879960979,0.04989819444721711,0.9649469615462615,0.0612218234431919,0.8133541752180146,0.25942975648334404
68.0410561565987,0.3162954432011766,0.04789631055000842,0.9722345655470861,0.05629338240379825,0.8074108282987341,-0.10300752509332435
68.31909508710095,0.31165864823568457,0.047790176053264646,0.968706732772116,0.05054978881307715,0.8094381512817321,0.304976371783112
69.13880978565928,0.3061053915473205,0.04817193903710341,0.9690554235378673,0.05212941053478392,0.8037451209288035,-0.11555709305901596
67.35910812881458,0.3172790404397658,0.04800535152092039,0.9595484434840266,0.054601391365389704,0.8085024159092439,-0.14241728659474617
66.86215138516076,0.3231520282013075,0.049158406089800336,0.9615922068490623,0.060894185819639526,0.8155916772588064,0.0564779937591644
67.93090912791374,0.31226573592621265,0.05180179551620503,0.9592039498081888,0.06659912227254776,0.8063171859242771,0.21920430478832378
67.07177310593515,0.3178060768836442,0.04685231278913545,0.9614251621706201,0.05062573270596993,0.8113917560878487,0.08255642603990675
